PS,IF,G,0.50,0.69,2600, 9/12/2025
PS,VVS1,G,0.50,0.69,2400, 9/12/2025
PS,VVS2,G,0.50,0.69,2300, 9/12/2025
PS,VS1,G,0.50,0.69,2200, 9/12/2025
PS,VS2,G,0.50,0.69,2100, 9/12/2025
PS,SI1,G,0.50,0.69,1900, 9/12/2025
PS,SI2,G,0.50,0.69,1600, 9/12/2025
PS,SI3,G,0.50,0.69,1500, 9/12/2025
PS,I1,G,0.50,0.69,1300, 9/12/2025
PS,I2,G,0.50,0.69,1000, 9/12/2025
PS,I3,G,0.50,0.69,700, 9/12/2025
PS,IF,H,0.50,0.69,2400, 9/12/2025
PS,VVS1,H,0.50,0.69,2200, 9/12/2025
PS,VVS2,H,0.50,0.69,2100, 9/12/2025
PS,VS1,H,0.50,0.69,2000, 9/12/2025
PS,VS2,H,0.50,0.69,1900, 9/12/2025
PS,SI1,H,0.50,0.69,1800, 9/12/2025
PS,SI2,H,0.50,0.69,1500, 9/12/2025
PS,SI3,H,0.50,0.69,1400, 9/12/2025
PS,I1,H,0.50,0.69,1200, 9/12/2025
PS,I2,H,0.50,0.69,900, 9/12/2025
PS,I3,H,0.50,0.69,700, 9/12/2025
PS,IF,I,0.50,0.69,2200, 9/12/2025
PS,VVS1,I,0.50,0.69,2000, 9/12/2025
PS,VVS2,I,0.50,0.69,1900, 9/12/2025
PS,VS1,I,0.50,0.69,1800, 9/12/2025
PS,VS2,I,0.50,0.69,1700, 9/12/2025
PS,SI1,I,0.50,0.69,1600, 9/12/2025
PS,SI2,I,0.50,0.69,1400, 9/12/2025
PS,SI3,I,0.50,0.69,1300, 9/12/2025
PS,I1,I,0.50,0.69,1100, 9/12/2025
PS,I2,I,0.50,0.69,900, 9/12/2025
PS,I3,I,0.50,0.69,600, 9/12/2025
PS,IF,J,0.50,0.69,1900, 9/12/2025
PS,VVS1,J,0.50,0.69,1800, 9/12/2025
PS,VVS2,J,0.50,0.69,1700, 9/12/2025
PS,VS1,J,0.50,0.69,1600, 9/12/2025
PS,VS2,J,0.50,0.69,1500, 9/12/2025
PS,SI1,J,0.50,0.69,1400, 9/12/2025
PS,SI2,J,0.50,0.69,1300, 9/12/2025
PS,SI3,J,0.50,0.69,1200, 9/12/2025
PS,I1,J,0.50,0.69,1000, 9/12/2025
PS,I2,J,0.50,0.69,800, 9/12/2025
PS,I3,J,0.50,0.69,600, 9/12/2025
PS,IF,K,0.50,0.69,1700, 9/12/2025
PS,VVS1,K,0.50,0.69,1600, 9/12/2025
PS,VVS2,K,0.50,0.69,1500, 9/12/2025
PS,VS1,K,0.50,0.69,1400, 9/12/2025
PS,VS2,K,0.50,0.69,1300, 9/12/2025
PS,SI1,K,0.50,0.69,1200, 9/12/2025
PS,SI2,K,0.50,0.69,1100, 9/12/2025
PS,SI3,K,0.50,0.69,1000, 9/12/2025
PS,I1,K,0.50,0.69,900, 9/12/2025
PS,I2,K,0.50,0.69,700, 9/12/2025
PS,I3,K,0.50,0.69,600, 9/12/2025
PS,IF,L,0.50,0.69,1500, 9/12/2025
PS,VVS1,L,0.50,0.69,1400, 9/12/2025
PS,VVS2,L,0.50,0.69,1300, 9/12/2025
PS,VS1,L,0.50,0.69,1200, 9/12/2025
PS,VS2,L,0.50,0.69,1100, 9/12/2025
PS,SI1,L,0.50,0.69,1100, 9/12/2025
PS,SI2,L,0.50,0.69,1000, 9/12/2025
PS,SI3,L,0.50,0.69,900, 9/12/2025
PS,I1,L,0.50,0.69,800, 9/12/2025
PS,I2,L,0.50,0.69,700, 9/12/2025
PS,I3,L,0.50,0.69,500, 9/12/2025
PS,IF,M,0.50,0.69,1400, 9/12/2025
PS,VVS1,M,0.50,0.69,1300, 9/12/2025
PS,VVS2,M,0.50,0.69,1200, 9/12/2025
PS,VS1,M,0.50,0.69,1100, 9/12/2025
PS,VS2,M,0.50,0.69,1000, 9/12/2025
PS,SI1,M,0.50,0.69,1000, 9/12/2025
PS,SI2,M,0.50,0.69,900, 9/12/2025
PS,SI3,M,0.50,0.69,800, 9/12/2025
PS,I1,M,0.50,0.69,700, 9/12/2025
PS,I2,M,0.50,0.69,600, 9/12/2025
PS,I3,M,0.50,0.69,400, 9/12/2025
PS,IF,D,0.70,0.89,4700, 9/12/2025
PS,VVS1,D,0.70,0.89,4300, 9/12/2025
PS,VVS2,D,0.70,0.89,4000, 9/12/2025
PS,VS1,D,0.70,0.89,3700, 9/12/2025
PS,VS2,D,0.70,0.89,3400, 9/12/2025
PS,SI1,D,0.70,0.89,2800, 9/12/2025
PS,SI2,D,0.70,0.89,2400, 9/12/2025
PS,SI3,D,0.70,0.89,2200, 9/12/2025
PS,I1,D,0.70,0.89,2000, 9/12/2025
PS,I2,D,0.70,0.89,1600, 9/12/2025
PS,I3,D,0.70,0.89,1000, 9/12/2025
PS,IF,E,0.70,0.89,4300, 9/12/2025
PS,VVS1,E,0.70,0.89,4000, 9/12/2025
PS,VVS2,E,0.70,0.89,3800, 9/12/2025
PS,VS1,E,0.70,0.89,3500, 9/12/2025
PS,VS2,E,0.70,0.89,3200, 9/12/2025
PS,SI1,E,0.70,0.89,2600, 9/12/2025
PS,SI2,E,0.70,0.89,2200, 9/12/2025
PS,SI3,E,0.70,0.89,2000, 9/12/2025
PS,I1,E,0.70,0.89,1800, 9/12/2025
PS,I2,E,0.70,0.89,1500, 9/12/2025
PS,I3,E,0.70,0.89,900, 9/12/2025
PS,IF,F,0.70,0.89,4000, 9/12/2025
PS,VVS1,F,0.70,0.89,3800, 9/12/2025
PS,VVS2,F,0.70,0.89,3600, 9/12/2025
PS,VS1,F,0.70,0.89,3300, 9/12/2025
PS,VS2,F,0.70,0.89,3000, 9/12/2025
PS,SI1,F,0.70,0.89,2400, 9/12/2025
PS,SI2,F,0.70,0.89,2000, 9/12/2025
PS,SI3,F,0.70,0.89,1800, 9/12/2025
PS,I1,F,0.70,0.89,1600, 9/12/2025
PS,I2,F,0.70,0.89,1400, 9/12/2025
PS,I3,F,0.70,0.89,900, 9/12/2025
PS,IF,G,0.70,0.89,3700, 9/12/2025
PS,VVS1,G,0.70,0.89,3500, 9/12/2025
PS,VVS2,G,0.70,0.89,3300, 9/12/2025
PS,VS1,G,0.70,0.89,3100, 9/12/2025
PS,VS2,G,0.70,0.89,2800, 9/12/2025
PS,SI1,G,0.70,0.89,2200, 9/12/2025
PS,SI2,G,0.70,0.89,1800, 9/12/2025
PS,SI3,G,0.70,0.89,1700, 9/12/2025
PS,I1,G,0.70,0.89,1600, 9/12/2025
PS,I2,G,0.70,0.89,1400, 9/12/2025
PS,I3,G,0.70,0.89,800, 9/12/2025
PS,IF,H,0.70,0.89,3400, 9/12/2025
PS,VVS1,H,0.70,0.89,3200, 9/12/2025
PS,VVS2,H,0.70,0.89,3000, 9/12/2025
PS,VS1,H,0.70,0.89,2800, 9/12/2025
PS,VS2,H,0.70,0.89,2500, 9/12/2025
PS,SI1,H,0.70,0.89,2100, 9/12/2025
PS,SI2,H,0.70,0.89,1700, 9/12/2025
PS,SI3,H,0.70,0.89,1600, 9/12/2025
PS,I1,H,0.70,0.89,1500, 9/12/2025
PS,I2,H,0.70,0.89,1300, 9/12/2025
PS,I3,H,0.70,0.89,800, 9/12/2025
PS,IF,I,0.70,0.89,3100, 9/12/2025
PS,VVS1,I,0.70,0.89,2900, 9/12/2025
PS,VVS2,I,0.70,0.89,2700, 9/12/2025
PS,VS1,I,0.70,0.89,2500, 9/12/2025
PS,VS2,I,0.70,0.89,2200, 9/12/2025
PS,SI1,I,0.70,0.89,2000, 9/12/2025
PS,SI2,I,0.70,0.89,1600, 9/12/2025
PS,SI3,I,0.70,0.89,1600, 9/12/2025
PS,I1,I,0.70,0.89,1400, 9/12/2025
PS,I2,I,0.70,0.89,1200, 9/12/2025
PS,I3,I,0.70,0.89,800, 9/12/2025
PS,IF,J,0.70,0.89,2600, 9/12/2025
PS,VVS1,J,0.70,0.89,2500, 9/12/2025
PS,VVS2,J,0.70,0.89,2300, 9/12/2025
PS,VS1,J,0.70,0.89,2100, 9/12/2025
PS,VS2,J,0.70,0.89,1900, 9/12/2025
PS,SI1,J,0.70,0.89,1700, 9/12/2025
PS,SI2,J,0.70,0.89,1600, 9/12/2025
PS,SI3,J,0.70,0.89,1500, 9/12/2025
PS,I1,J,0.70,0.89,1300, 9/12/2025
PS,I2,J,0.70,0.89,1100, 9/12/2025
PS,I3,J,0.70,0.89,700, 9/12/2025
PS,IF,K,0.70,0.89,2200, 9/12/2025
PS,VVS1,K,0.70,0.89,2100, 9/12/2025
PS,VVS2,K,0.70,0.89,2000, 9/12/2025
PS,VS1,K,0.70,0.89,1900, 9/12/2025
PS,VS2,K,0.70,0.89,1800, 9/12/2025
PS,SI1,K,0.70,0.89,1600, 9/12/2025
PS,SI2,K,0.70,0.89,1500, 9/12/2025
PS,SI3,K,0.70,0.89,1400, 9/12/2025
PS,I1,K,0.70,0.89,1200, 9/12/2025
PS,I2,K,0.70,0.89,1000, 9/12/2025
PS,I3,K,0.70,0.89,700, 9/12/2025
PS,IF,L,0.70,0.89,2000, 9/12/2025
PS,VVS1,L,0.70,0.89,1900, 9/12/2025
PS,VVS2,L,0.70,0.89,1800, 9/12/2025
PS,VS1,L,0.70,0.89,1700, 9/12/2025
PS,VS2,L,0.70,0.89,1600, 9/12/2025
PS,SI1,L,0.70,0.89,1500, 9/12/2025
PS,SI2,L,0.70,0.89,1400, 9/12/2025
PS,SI3,L,0.70,0.89,1300, 9/12/2025
PS,I1,L,0.70,0.89,1100, 9/12/2025
PS,I2,L,0.70,0.89,800, 9/12/2025
PS,I3,L,0.70,0.89,600, 9/12/2025
PS,IF,M,0.70,0.89,1800, 9/12/2025
PS,VVS1,M,0.70,0.89,1700, 9/12/2025
PS,VVS2,M,0.70,0.89,1600, 9/12/2025
PS,VS1,M,0.70,0.89,1500, 9/12/2025
PS,VS2,M,0.70,0.89,1400, 9/12/2025
PS,SI1,M,0.70,0.89,1300, 9/12/2025
PS,SI2,M,0.70,0.89,1200, 9/12/2025
PS,SI3,M,0.70,0.89,1100, 9/12/2025
PS,I1,M,0.70,0.89,900, 9/12/2025
PS,I2,M,0.70,0.89,700, 9/12/2025
PS,I3,M,0.70,0.89,500, 9/12/2025
PS,IF,D,0.90,0.99,6700, 9/12/2025
PS,VVS1,D,0.90,0.99,6300, 9/12/2025
PS,VVS2,D,0.90,0.99,5600, 9/12/2025
PS,VS1,D,0.90,0.99,5200, 9/12/2025
PS,VS2,D,0.90,0.99,4400, 9/12/2025
PS,SI1,D,0.90,0.99,3700, 9/12/2025
PS,SI2,D,0.90,0.99,3300, 9/12/2025
PS,SI3,D,0.90,0.99,3000, 9/12/2025
PS,I1,D,0.90,0.99,2400, 9/12/2025
PS,I2,D,0.90,0.99,1800, 9/12/2025
PS,I3,D,0.90,0.99,1100, 9/12/2025
PS,IF,E,0.90,0.99,6200, 9/12/2025
PS,VVS1,E,0.90,0.99,5700, 9/12/2025
PS,VVS2,E,0.90,0.99,5200, 9/12/2025
PS,VS1,E,0.90,0.99,4900, 9/12/2025
PS,VS2,E,0.90,0.99,4200, 9/12/2025
PS,SI1,E,0.90,0.99,3500, 9/12/2025
PS,SI2,E,0.90,0.99,3100, 9/12/2025
PS,SI3,E,0.90,0.99,2800, 9/12/2025
PS,I1,E,0.90,0.99,2300, 9/12/2025
PS,I2,E,0.90,0.99,1700, 9/12/2025
PS,I3,E,0.90,0.99,1000, 9/12/2025
PS,IF,F,0.90,0.99,5500, 9/12/2025
PS,VVS1,F,0.90,0.99,5200, 9/12/2025
PS,VVS2,F,0.90,0.99,4900, 9/12/2025
PS,VS1,F,0.90,0.99,4600, 9/12/2025
PS,VS2,F,0.90,0.99,4000, 9/12/2025
PS,SI1,F,0.90,0.99,3300, 9/12/2025
PS,SI2,F,0.90,0.99,2900, 9/12/2025
PS,SI3,F,0.90,0.99,2600, 9/12/2025
PS,I1,F,0.90,0.99,2200, 9/12/2025
PS,I2,F,0.90,0.99,1600, 9/12/2025
PS,I3,F,0.90,0.99,1000, 9/12/2025
PS,IF,G,0.90,0.99,5200, 9/12/2025
PS,VVS1,G,0.90,0.99,4900, 9/12/2025
PS,VVS2,G,0.90,0.99,4600, 9/12/2025
PS,VS1,G,0.90,0.99,4300, 9/12/2025
PS,VS2,G,0.90,0.99,3800, 9/12/2025
PS,SI1,G,0.90,0.99,3200, 9/12/2025
PS,SI2,G,0.90,0.99,2700, 9/12/2025
PS,SI3,G,0.90,0.99,2400, 9/12/2025
PS,I1,G,0.90,0.99,2100, 9/12/2025
PS,I2,G,0.90,0.99,1600, 9/12/2025
PS,I3,G,0.90,0.99,900, 9/12/2025
PS,IF,H,0.90,0.99,4800, 9/12/2025
PS,VVS1,H,0.90,0.99,4500, 9/12/2025
PS,VVS2,H,0.90,0.99,4200, 9/12/2025
PS,VS1,H,0.90,0.99,3900, 9/12/2025
PS,VS2,H,0.90,0.99,3500, 9/12/2025
PS,SI1,H,0.90,0.99,3000, 9/12/2025
PS,SI2,H,0.90,0.99,2500, 9/12/2025
PS,SI3,H,0.90,0.99,2200, 9/12/2025
PS,I1,H,0.90,0.99,2000, 9/12/2025
PS,I2,H,0.90,0.99,1500, 9/12/2025
PS,I3,H,0.90,0.99,900, 9/12/2025
PS,IF,I,0.90,0.99,4100, 9/12/2025
PS,VVS1,I,0.90,0.99,3900, 9/12/2025
PS,VVS2,I,0.90,0.99,3700, 9/12/2025
PS,VS1,I,0.90,0.99,3400, 9/12/2025
PS,VS2,I,0.90,0.99,3100, 9/12/2025
PS,SI1,I,0.90,0.99,2700, 9/12/2025
PS,SI2,I,0.90,0.99,2300, 9/12/2025
PS,SI3,I,0.90,0.99,2100, 9/12/2025
PS,I1,I,0.90,0.99,1900, 9/12/2025
PS,I2,I,0.90,0.99,1400, 9/12/2025
PS,I3,I,0.90,0.99,900, 9/12/2025
PS,IF,J,0.90,0.99,3600, 9/12/2025
PS,VVS1,J,0.90,0.99,3400, 9/12/2025
PS,VVS2,J,0.90,0.99,3200, 9/12/2025
PS,VS1,J,0.90,0.99,3000, 9/12/2025
PS,VS2,J,0.90,0.99,2700, 9/12/2025
PS,SI1,J,0.90,0.99,2400, 9/12/2025
PS,SI2,J,0.90,0.99,2100, 9/12/2025
PS,SI3,J,0.90,0.99,1900, 9/12/2025
PS,I1,J,0.90,0.99,1700, 9/12/2025
PS,I2,J,0.90,0.99,1300, 9/12/2025
PS,I3,J,0.90,0.99,800, 9/12/2025
PS,IF,K,0.90,0.99,3000, 9/12/2025
PS,VVS1,K,0.90,0.99,2800, 9/12/2025
PS,VVS2,K,0.90,0.99,2600, 9/12/2025
PS,VS1,K,0.90,0.99,2500, 9/12/2025
PS,VS2,K,0.90,0.99,2300, 9/12/2025
PS,SI1,K,0.90,0.99,2100, 9/12/2025
PS,SI2,K,0.90,0.99,1900, 9/12/2025
PS,SI3,K,0.90,0.99,1700, 9/12/2025
PS,I1,K,0.90,0.99,1500, 9/12/2025
PS,I2,K,0.90,0.99,1200, 9/12/2025
PS,I3,K,0.90,0.99,800, 9/12/2025
PS,IF,L,0.90,0.99,2400, 9/12/2025
PS,VVS1,L,0.90,0.99,2300, 9/12/2025
PS,VVS2,L,0.90,0.99,2200, 9/12/2025
PS,VS1,L,0.90,0.99,2000, 9/12/2025
PS,VS2,L,0.90,0.99,1900, 9/12/2025
PS,SI1,L,0.90,0.99,1800, 9/12/2025
PS,SI2,L,0.90,0.99,1600, 9/12/2025
PS,SI3,L,0.90,0.99,1500, 9/12/2025
PS,I1,L,0.90,0.99,1300, 9/12/2025
PS,I2,L,0.90,0.99,1000, 9/12/2025
PS,I3,L,0.90,0.99,700, 9/12/2025
PS,IF,M,0.90,0.99,2000, 9/12/2025
PS,VVS1,M,0.90,0.99,1900, 9/12/2025
PS,VVS2,M,0.90,0.99,1800, 9/12/2025
PS,VS1,M,0.90,0.99,1700, 9/12/2025
PS,VS2,M,0.90,0.99,1600, 9/12/2025
PS,SI1,M,0.90,0.99,1500, 9/12/2025
PS,SI2,M,0.90,0.99,1400, 9/12/2025
PS,SI3,M,0.90,0.99,1300, 9/12/2025
PS,I1,M,0.90,0.99,1100, 9/12/2025
PS,I2,M,0.90,0.99,900, 9/12/2025
PS,I3,M,0.90,0.99,700, 9/12/2025
PS,IF,D,1.00,1.49,9300, 9/12/2025
PS,VVS1,D,1.00,1.49,8200, 9/12/2025
PS,VVS2,D,1.00,1.49,7600, 9/12/2025
PS,VS1,D,1.00,1.49,6700, 9/12/2025
PS,VS2,D,1.00,1.49,5700, 9/12/2025
PS,SI1,D,1.00,1.49,4600, 9/12/2025
PS,SI2,D,1.00,1.49,3900, 9/12/2025
PS,SI3,D,1.00,1.49,3500, 9/12/2025
PS,I1,D,1.00,1.49,3100, 9/12/2025
PS,I2,D,1.00,1.49,2100, 9/12/2025
PS,I3,D,1.00,1.49,1300, 9/12/2025
PS,IF,E,1.00,1.49,8200, 9/12/2025
PS,VVS1,E,1.00,1.49,7500, 9/12/2025
PS,VVS2,E,1.00,1.49,6900, 9/12/2025
PS,VS1,E,1.00,1.49,6200, 9/12/2025
PS,VS2,E,1.00,1.49,5400, 9/12/2025
PS,SI1,E,1.00,1.49,4300, 9/12/2025
PS,SI2,E,1.00,1.49,3700, 9/12/2025
PS,SI3,E,1.00,1.49,3300, 9/12/2025
PS,I1,E,1.00,1.49,2900, 9/12/2025
PS,I2,E,1.00,1.49,2000, 9/12/2025
PS,I3,E,1.00,1.49,1200, 9/12/2025
PS,IF,F,1.00,1.49,7400, 9/12/2025
PS,VVS1,F,1.00,1.49,6800, 9/12/2025
PS,VVS2,F,1.00,1.49,6400, 9/12/2025
PS,VS1,F,1.00,1.49,5800, 9/12/2025
PS,VS2,F,1.00,1.49,5100, 9/12/2025
PS,SI1,F,1.00,1.49,4000, 9/12/2025
PS,SI2,F,1.00,1.49,3500, 9/12/2025
PS,SI3,F,1.00,1.49,3100, 9/12/2025
PS,I1,F,1.00,1.49,2800, 9/12/2025
PS,I2,F,1.00,1.49,2000, 9/12/2025
PS,I3,F,1.00,1.49,1100, 9/12/2025
PS,IF,G,1.00,1.49,6600, 9/12/2025
PS,VVS1,G,1.00,1.49,6200, 9/12/2025
PS,VVS2,G,1.00,1.49,5800, 9/12/2025
PS,VS1,G,1.00,1.49,5400, 9/12/2025
PS,VS2,G,1.00,1.49,4800, 9/12/2025
PS,SI1,G,1.00,1.49,3800, 9/12/2025
PS,SI2,G,1.00,1.49,3300, 9/12/2025
PS,SI3,G,1.00,1.49,2900, 9/12/2025
PS,I1,G,1.00,1.49,2600, 9/12/2025
PS,I2,G,1.00,1.49,1900, 9/12/2025
PS,I3,G,1.00,1.49,1000, 9/12/2025
PS,IF,H,1.00,1.49,5600, 9/12/2025
PS,VVS1,H,1.00,1.49,5200, 9/12/2025
PS,VVS2,H,1.00,1.49,4900, 9/12/2025
PS,VS1,H,1.00,1.49,4600, 9/12/2025
PS,VS2,H,1.00,1.49,4200, 9/12/2025
PS,SI1,H,1.00,1.49,3600, 9/12/2025
PS,SI2,H,1.00,1.49,3100, 9/12/2025
PS,SI3,H,1.00,1.49,2700, 9/12/2025
PS,I1,H,1.00,1.49,2400, 9/12/2025
PS,I2,H,1.00,1.49,1800, 9/12/2025
PS,I3,H,1.00,1.49,1000, 9/12/2025
PS,IF,I,1.00,1.49,4700, 9/12/2025
PS,VVS1,I,1.00,1.49,4400, 9/12/2025
PS,VVS2,I,1.00,1.49,4200, 9/12/2025
PS,VS1,I,1.00,1.49,3900, 9/12/2025
PS,VS2,I,1.00,1.49,3700, 9/12/2025
PS,SI1,I,1.00,1.49,3200, 9/12/2025
PS,SI2,I,1.00,1.49,2800, 9/12/2025
PS,SI3,I,1.00,1.49,2400, 9/12/2025
PS,I1,I,1.00,1.49,2200, 9/12/2025
PS,I2,I,1.00,1.49,1700, 9/12/2025
PS,I3,I,1.00,1.49,1000, 9/12/2025
PS,IF,J,1.00,1.49,4000, 9/12/2025
PS,VVS1,J,1.00,1.49,3800, 9/12/2025
PS,VVS2,J,1.00,1.49,3600, 9/12/2025
PS,VS1,J,1.00,1.49,3400, 9/12/2025
PS,VS2,J,1.00,1.49,3200, 9/12/2025
PS,SI1,J,1.00,1.49,2900, 9/12/2025
PS,SI2,J,1.00,1.49,2500, 9/12/2025
PS,SI3,J,1.00,1.49,2200, 9/12/2025
PS,I1,J,1.00,1.49,1900, 9/12/2025
PS,I2,J,1.00,1.49,1500, 9/12/2025
PS,I3,J,1.00,1.49,900, 9/12/2025
PS,IF,K,1.00,1.49,3400, 9/12/2025
PS,VVS1,K,1.00,1.49,3200, 9/12/2025
PS,VVS2,K,1.00,1.49,3000, 9/12/2025
PS,VS1,K,1.00,1.49,2800, 9/12/2025
PS,VS2,K,1.00,1.49,2600, 9/12/2025
PS,SI1,K,1.00,1.49,2400, 9/12/2025
PS,SI2,K,1.00,1.49,2200, 9/12/2025
PS,SI3,K,1.00,1.49,1900, 9/12/2025
PS,I1,K,1.00,1.49,1700, 9/12/2025
PS,I2,K,1.00,1.49,1400, 9/12/2025
PS,I3,K,1.00,1.49,900, 9/12/2025
PS,IF,L,1.00,1.49,2900, 9/12/2025
PS,VVS1,L,1.00,1.49,2700, 9/12/2025
PS,VVS2,L,1.00,1.49,2500, 9/12/2025
PS,VS1,L,1.00,1.49,2300, 9/12/2025
PS,VS2,L,1.00,1.49,2200, 9/12/2025
PS,SI1,L,1.00,1.49,2000, 9/12/2025
PS,SI2,L,1.00,1.49,1900, 9/12/2025
PS,SI3,L,1.00,1.49,1800, 9/12/2025
PS,I1,L,1.00,1.49,1600, 9/12/2025
PS,I2,L,1.00,1.49,1200, 9/12/2025
PS,I3,L,1.00,1.49,900, 9/12/2025
PS,IF,M,1.00,1.49,2500, 9/12/2025
PS,VVS1,M,1.00,1.49,2300, 9/12/2025
PS,VVS2,M,1.00,1.49,2100, 9/12/2025
PS,VS1,M,1.00,1.49,2000, 9/12/2025
PS,VS2,M,1.00,1.49,1900, 9/12/2025
PS,SI1,M,1.00,1.49,1800, 9/12/2025
PS,SI2,M,1.00,1.49,1700, 9/12/2025
PS,SI3,M,1.00,1.49,1600, 9/12/2025
PS,I1,M,1.00,1.49,1300, 9/12/2025
PS,I2,M,1.00,1.49,1000, 9/12/2025
PS,I3,M,1.00,1.49,800, 9/12/2025
PS,IF,D,1.50,1.99,14100, 9/12/2025
PS,VVS1,D,1.50,1.99,13200, 9/12/2025
PS,VVS2,D,1.50,1.99,12500, 9/12/2025
PS,VS1,D,1.50,1.99,11600, 9/12/2025
PS,VS2,D,1.50,1.99,9900, 9/12/2025
PS,SI1,D,1.50,1.99,8100, 9/12/2025
PS,SI2,D,1.50,1.99,6700, 9/12/2025
PS,SI3,D,1.50,1.99,5900, 9/12/2025
PS,I1,D,1.50,1.99,5100, 9/12/2025
PS,I2,D,1.50,1.99,2700, 9/12/2025
PS,I3,D,1.50,1.99,1500, 9/12/2025
PS,IF,E,1.50,1.99,13200, 9/12/2025
PS,VVS1,E,1.50,1.99,12400, 9/12/2025
PS,VVS2,E,1.50,1.99,11600, 9/12/2025
PS,VS1,E,1.50,1.99,10800, 9/12/2025
PS,VS2,E,1.50,1.99,9300, 9/12/2025
PS,SI1,E,1.50,1.99,7600, 9/12/2025
PS,SI2,E,1.50,1.99,6300, 9/12/2025
PS,SI3,E,1.50,1.99,5500, 9/12/2025
PS,I1,E,1.50,1.99,4800, 9/12/2025
PS,I2,E,1.50,1.99,2600, 9/12/2025
PS,I3,E,1.50,1.99,1400, 9/12/2025
PS,IF,F,1.50,1.99,12300, 9/12/2025
PS,VVS1,F,1.50,1.99,11500, 9/12/2025
PS,VVS2,F,1.50,1.99,10800, 9/12/2025
PS,VS1,F,1.50,1.99,10200, 9/12/2025
PS,VS2,F,1.50,1.99,8800, 9/12/2025
PS,SI1,F,1.50,1.99,7200, 9/12/2025
PS,SI2,F,1.50,1.99,6000, 9/12/2025
PS,SI3,F,1.50,1.99,5100, 9/12/2025
PS,I1,F,1.50,1.99,4500, 9/12/2025
PS,I2,F,1.50,1.99,2500, 9/12/2025
PS,I3,F,1.50,1.99,1300, 9/12/2025
PS,IF,G,1.50,1.99,10900, 9/12/2025
PS,VVS1,G,1.50,1.99,10500, 9/12/2025
PS,VVS2,G,1.50,1.99,10000, 9/12/2025
PS,VS1,G,1.50,1.99,9300, 9/12/2025
PS,VS2,G,1.50,1.99,8200, 9/12/2025
PS,SI1,G,1.50,1.99,6700, 9/12/2025
PS,SI2,G,1.50,1.99,5600, 9/12/2025
PS,SI3,G,1.50,1.99,4800, 9/12/2025
PS,I1,G,1.50,1.99,4200, 9/12/2025
PS,I2,G,1.50,1.99,2400, 9/12/2025
PS,I3,G,1.50,1.99,1200, 9/12/2025
PS,IF,H,1.50,1.99,9200, 9/12/2025
PS,VVS1,H,1.50,1.99,8800, 9/12/2025
PS,VVS2,H,1.50,1.99,8400, 9/12/2025
PS,VS1,H,1.50,1.99,7900, 9/12/2025
PS,VS2,H,1.50,1.99,7100, 9/12/2025
PS,SI1,H,1.50,1.99,6200, 9/12/2025
PS,SI2,H,1.50,1.99,5200, 9/12/2025
PS,SI3,H,1.50,1.99,4500, 9/12/2025
PS,I1,H,1.50,1.99,3900, 9/12/2025
PS,I2,H,1.50,1.99,2300, 9/12/2025
PS,I3,H,1.50,1.99,1100, 9/12/2025
PS,IF,I,1.50,1.99,7900, 9/12/2025
PS,VVS1,I,1.50,1.99,7500, 9/12/2025
PS,VVS2,I,1.50,1.99,7200, 9/12/2025
PS,VS1,I,1.50,1.99,6800, 9/12/2025
PS,VS2,I,1.50,1.99,6300, 9/12/2025
PS,SI1,I,1.50,1.99,5600, 9/12/2025
PS,SI2,I,1.50,1.99,4800, 9/12/2025
PS,SI3,I,1.50,1.99,4200, 9/12/2025
PS,I1,I,1.50,1.99,3600, 9/12/2025
PS,I2,I,1.50,1.99,2200, 9/12/2025
PS,I3,I,1.50,1.99,1100, 9/12/2025
PS,IF,J,1.50,1.99,6400, 9/12/2025
PS,VVS1,J,1.50,1.99,6100, 9/12/2025
PS,VVS2,J,1.50,1.99,5800, 9/12/2025
PS,VS1,J,1.50,1.99,5500, 9/12/2025
PS,VS2,J,1.50,1.99,5200, 9/12/2025
PS,SI1,J,1.50,1.99,4800, 9/12/2025
PS,SI2,J,1.50,1.99,4400, 9/12/2025
PS,SI3,J,1.50,1.99,3800, 9/12/2025
PS,I1,J,1.50,1.99,3300, 9/12/2025
PS,I2,J,1.50,1.99,2000, 9/12/2025
PS,I3,J,1.50,1.99,1100, 9/12/2025
PS,IF,K,1.50,1.99,4900, 9/12/2025
PS,VVS1,K,1.50,1.99,4700, 9/12/2025
PS,VVS2,K,1.50,1.99,4500, 9/12/2025
PS,VS1,K,1.50,1.99,4300, 9/12/2025
PS,VS2,K,1.50,1.99,4100, 9/12/2025
PS,SI1,K,1.50,1.99,3900, 9/12/2025
PS,SI2,K,1.50,1.99,3700, 9/12/2025
PS,SI3,K,1.50,1.99,3300, 9/12/2025
PS,I1,K,1.50,1.99,2900, 9/12/2025
PS,I2,K,1.50,1.99,1800, 9/12/2025
PS,I3,K,1.50,1.99,1000, 9/12/2025
PS,IF,L,1.50,1.99,4100, 9/12/2025
PS,VVS1,L,1.50,1.99,3900, 9/12/2025
PS,VVS2,L,1.50,1.99,3700, 9/12/2025
PS,VS1,L,1.50,1.99,3600, 9/12/2025
PS,VS2,L,1.50,1.99,3400, 9/12/2025
PS,SI1,L,1.50,1.99,3200, 9/12/2025
PS,SI2,L,1.50,1.99,3000, 9/12/2025
PS,SI3,L,1.50,1.99,2800, 9/12/2025
PS,I1,L,1.50,1.99,2600, 9/12/2025
